order_id,order_date,customer_id,product_id,quantity,discount_pct,payment_method,delivery_days,returned_flag,customer_rating,customer_city,customer_age,customer_segment,product_category,product_name,unit_price,gross_revenue,net_revenue,month
50092,2025-01-09,1130,2041,4.0,25.0,Wallet,7.0,0,3.0,Zagazig,22,New,Home,Storage Box 41,203.24,812.96,609.72,January
51242,2024-12-16,1024,2031,1.0,0.0,Cash,3.0,0,5.0,Ismailia,48,New,Fashion,Hoodie 31,2874.63,2874.63,2874.63,December
51329,2024-09-21,1056,2018,4.0,0.0,Cash,5.0,1,4.0,Cairo,48,Regular,Beauty,Perfume 18,994.09,3976.36,3976.36,September
50153,2025-02-22,1151,2030,5.0,0.0,Card,0.0,0,4.0,Suez,41,Regular,Electronics,Headphones 30,325.79,1628.95,1628.95,February
50176,2025-01-09,1097,2002,2.0,0.0,Bank Transfer,1.0,0,4.0,Giza,38,New,Fashion,T-Shirt 2,1229.3,2458.6,2458.6,January
50140,2024-11-22,1110,2013,2.0,0.0,Cash,2.0,0,4.0,Zagazig,38,New,Fashion,T-Shirt 13,1475.64,2951.28,2951.28,November
51477,2025-01-27,1043,2006,5.0,10.0,Bank Transfer,0.0,1,4.0,Zagazig,48,Regular,Electronics,Keyboard 6,414.39,2071.95,1864.7549999999999,January
51473,2025-01-08,1011,2012,1.0,15.0,Wallet,3.0,0,3.0,Tanta,47,Vip,Beauty,Face Wash 12,78.88,78.88,67.04799999999999,January
50643,2024-09-26,1149,2014,3.0,15.0,Card,5.0,0,4.0,Suez,24,Regular,Groceries,Olive Oil 14,2648.26,7944.780000000001,6753.063,September
50352,2024-12-01,1056,2010,2.0,0.0,Wallet,8.0,0,3.0,Cairo,48,Regular,Sports,Running Socks 10,1898.9,3797.8,3797.8,December
50447,2024-12-22,1019,2024,2.0,15.0,Card,8.0,0,5.0,Suez,32,New,Home,Lamp 24,937.15,1874.3,1593.155,December
50084,2024-09-26,1018,2011,3.0,0.0,Card,0.0,0,5.0,Giza,23,Vip,Groceries,Tea 11,2208.06,6624.18,6624.18,September
51721,2025-02-16,1168,2026,3.0,5.0,Cash,3.0,0,2.0,Giza,58,New,Beauty,Perfume 26,376.29,1128.8700000000001,1072.4265,February
50586,2025-02-04,1119,2045,3.0,0.0,Card,3.0,0,4.0,Giza,30,Regular,Beauty,Body Lotion 45,2724.13,8172.39,8172.39,February
50057,2024-10-21,1110,2040,3.0,10.0,Cash,3.0,0,4.0,Zagazig,38,New,Groceries,Coffee 40,57.16,171.48,154.332,October
50114,2024-10-29,1024,2023,3.0,10.0,Card,8.0,0,4.0,Ismailia,48,New,Sports,Bottle 23,2818.27,8454.81,7609.329,October
51396,2024-10-25,1149,2015,1.0,10.0,Cash,8.0,0,5.0,Suez,24,Regular,Home,Lamp 15,973.33,973.33,875.9970000000001,October
50108,2024-10-27,1080,2011,2.0,5.0,Cash,6.0,0,4.0,Zagazig,43,Regular,Groceries,Tea 11,2208.06,4416.12,4195.313999999999,October
51344,2024-09-05,1030,2042,2.0,10.0,Wallet,4.0,0,4.0,Mansoura,51,Regular,Sports,Running Socks 42,1954.72,3909.44,3518.496,September
51618,2024-12-28,1020,2020,3.0,0.0,Card,0.0,1,5.0,Mansoura,59,New,Fashion,Jacket 20,2508.89,7526.67,7526.67,December
50522,2025-02-07,1099,2014,1.0,0.0,Card,4.0,0,4.0,Zagazig,20,Vip,Groceries,Olive Oil 14,2648.26,2648.26,2648.26,February
50095,2025-02-25,1041,2002,1.0,0.0,Bank Transfer,7.0,0,4.0,Giza,23,New,Fashion,T-Shirt 2,1229.3,1229.3,1229.3,February
50543,2025-02-21,1063,2025,4.0,0.0,Card,0.0,0,4.0,Alexandria,22,New,Groceries,Tea 25,2684.59,10738.36,10738.36,February
51298,2024-10-11,1064,2038,3.0,0.0,Cash,1.0,0,5.0,Ismailia,45,Regular,Beauty,Body Lotion 38,2113.81,6341.43,6341.43,October
51328,2024-12-21,1138,2024,5.0,0.0,Wallet,4.0,0,4.0,Cairo,49,Regular,Home,Lamp 24,937.15,4685.75,4685.75,December
51353,2025-01-02,1113,2036,2.0,0.0,Cash,6.0,0,4.0,Tanta,59,Vip,Beauty,Face Wash 36,666.33,1332.66,1332.66,January
51017,2024-09-16,1069,2007,5.0,0.0,Card,8.0,0,5.0,Cairo,51,Regular,Groceries,Olive Oil 7,2727.69,13638.45,13638.45,September
50337,2024-12-29,1082,2035,1.0,10.0,Cash,4.0,1,3.0,Mansoura,25,Regular,Sports,Jump Rope 35,2494.59,2494.59,2245.1310000000003,December
50150,2024-12-25,1077,2024,1.0,20.0,Card,0.0,0,5.0,Alexandria,47,Regular,Home,Lamp 24,937.15,937.15,749.72,December
51626,2025-02-04,1061,2025,2.0,0.0,Card,8.0,0,5.0,Ismailia,24,Regular,Groceries,Tea 25,2684.59,5369.18,5369.18,February
50619,2024-10-07,1030,2045,2.0,5.0,Wallet,0.0,0,4.0,Mansoura,51,Regular,Beauty,Body Lotion 45,2724.13,5448.26,5175.847,October
51104,2025-01-11,1178,2044,5.0,0.0,Card,4.0,0,4.0,Giza,56,Regular,Fashion,T-Shirt 44,793.83,3969.15,3969.15,January
50794,2024-11-16,1076,2032,3.0,20.0,Card,6.0,0,4.0,Mansoura,24,Regular,Electronics,Power Bank 32,131.64,394.91999999999996,315.936,November
50479,2024-12-06,1011,2040,1.0,15.0,Bank Transfer,4.0,0,4.0,Tanta,47,Vip,Groceries,Coffee 40,57.16,57.16,48.586,December
50100,2025-02-27,1032,2039,1.0,20.0,Cash,3.0,1,4.0,Unknown,48,Regular,Electronics,Wireless Mouse 39,154.27,154.27,123.41600000000001,February
50375,2024-09-18,1006,2018,4.0,0.0,Bank Transfer,1.0,0,2.0,Suez,37,Regular,Beauty,Perfume 18,994.09,3976.36,3976.36,September
50631,2024-11-16,1155,2003,2.0,0.0,Card,8.0,0,1.0,Mansoura,37,New,Fashion,Hoodie 3,3157.76,6315.52,6315.52,November
50477,2024-12-04,1132,2005,3.0,15.0,Card,6.0,0,2.0,Tanta,46,Regular,Groceries,Rice 5,3045.78,9137.34,7766.739,December
50058,2024-11-03,1092,2041,1.0,15.0,Cash,7.0,0,5.0,Suez,18,New,Home,Storage Box 41,203.24,203.24,172.754,November
50352,2024-11-10,1140,2040,1.0,0.0,Bank Transfer,2.0,0,5.0,Mansoura,51,Vip,Groceries,Coffee 40,57.16,57.16,57.16,November
51416,2024-11-24,1045,2019,3.0,5.0,Bank Transfer,4.0,0,4.0,Cairo,49,New,Groceries,Olive Oil 19,2942.28,8826.84,8385.498,November
51743,2025-01-24,1132,2043,3.0,0.0,Card,4.0,0,4.0,Tanta,46,Regular,Fashion,Hoodie 43,2572.68,7718.039999999999,7718.039999999999,January
50978,2024-09-19,1008,2027,1.0,0.0,Card,0.0,0,4.0,Zagazig,34,New,Sports,Jump Rope 27,3197.17,3197.17,3197.17,September
51038,2024-12-27,1134,2023,2.0,20.0,Wallet,4.0,1,3.0,Tanta,30,Regular,Sports,Bottle 23,2818.27,5636.54,4509.232,December
50710,2024-11-13,1055,2001,5.0,0.0,Card,3.0,1,5.0,Mansoura,39,Vip,Electronics,Wireless Mouse 1,1554.81,7774.049999999999,7774.049999999999,November
51480,2024-09-13,1056,2009,1.0,5.0,Card,2.0,0,5.0,Cairo,48,Regular,Beauty,Face Wash 9,425.27,425.27,404.00649999999996,September
50305,2025-02-24,1100,2028,3.0,5.0,Cash,1.0,0,5.0,Giza,21,Vip,Home,Kitchen Knife 28,2143.56,6430.68,6109.146,February
50603,2024-09-01,1046,2016,1.0,0.0,Cash,8.0,0,3.0,Ismailia,31,Vip,Groceries,Rice 16,1489.01,1489.01,1489.01,September
50405,2025-02-02,1075,2007,3.0,0.0,Cash,7.0,0,2.0,Zagazig,46,New,Groceries,Olive Oil 7,2727.69,8183.07,8183.07,February
50595,2025-02-25,1083,2008,1.0,10.0,Card,3.0,0,4.0,Giza,30,New,Electronics,Usb-C Cable 8,2053.15,2053.15,1847.835,February
50464,2024-09-22,1178,2034,4.0,0.0,Card,4.0,0,4.0,Giza,56,Regular,Fashion,Jeans 34,491.95,1967.8,1967.8,September
51731,2024-12-03,1116,2006,3.0,10.0,Cash,5.0,1,4.0,Tanta,40,Vip,Electronics,Keyboard 6,414.39,1243.17,1118.853,December
50278,2025-01-29,1062,2042,1.0,15.0,Bank Transfer,6.0,0,3.0,Zagazig,43,Regular,Sports,Running Socks 42,1954.72,1954.72,1661.512,January
50835,2025-01-11,1094,2023,1.0,0.0,Card,0.0,0,1.0,Mansoura,59,Regular,Sports,Bottle 23,2818.27,2818.27,2818.27,January
50265,2024-12-14,1116,2028,2.0,0.0,Wallet,2.0,0,4.0,Tanta,40,Vip,Home,Kitchen Knife 28,2143.56,4287.12,4287.12,December
51548,2025-02-27,1041,2033,2.0,10.0,Wallet,6.0,0,5.0,Giza,23,New,Electronics,Keyboard 33,801.02,1602.04,1441.836,February
51387,2025-01-07,1081,2019,4.0,20.0,Card,1.0,0,2.0,Ismailia,52,New,Groceries,Olive Oil 19,2942.28,11769.12,9415.296,January
51454,2025-01-26,1166,2030,1.0,10.0,Cash,4.0,0,5.0,Suez,29,Regular,Electronics,Headphones 30,325.79,325.79,293.211,January
50691,2024-09-24,1005,2024,3.0,15.0,Bank Transfer,2.0,0,4.0,Mansoura,39,Regular,Home,Lamp 24,937.15,2811.45,2389.7324999999996,September
51167,2024-09-28,1032,2018,4.0,0.0,Card,2.0,0,4.0,Giza,48,Regular,Beauty,Perfume 18,994.09,3976.36,3976.36,September
50923,2025-02-28,1121,2025,1.0,0.0,Wallet,2.0,0,5.0,Mansoura,33,Regular,Groceries,Tea 25,2684.59,2684.59,2684.59,February
51149,2024-09-28,1161,2035,1.0,5.0,Wallet,4.0,0,2.0,Ismailia,45,New,Sports,Jump Rope 35,2494.59,2494.59,2369.8605000000002,September
51686,2024-10-26,1078,2004,3.0,0.0,Card,1.0,0,2.0,Giza,22,New,Electronics,Keyboard 4,2308.12,6924.36,6924.36,October
51204,2024-09-21,1026,2011,2.0,5.0,Cash,7.0,0,4.0,Zagazig,29,New,Groceries,Tea 11,2208.06,4416.12,4195.313999999999,September
50182,2025-01-12,1052,2005,2.0,25.0,Wallet,6.0,0,5.0,Giza,54,Regular,Groceries,Rice 5,3045.78,6091.56,4568.67,January
50205,2024-12-09,1178,2034,3.0,5.0,Card,3.0,0,4.0,Giza,56,Regular,Fashion,Jeans 34,491.95,1475.85,1402.0575,December
50767,2024-09-22,1007,2024,4.0,0.0,Cash,7.0,0,2.0,Cairo,25,Regular,Home,Lamp 24,937.15,3748.6,3748.6,September
50121,2025-02-14,1175,2005,4.0,5.0,Cash,7.0,0,5.0,Zagazig,59,Regular,Groceries,Rice 5,3045.78,12183.12,11573.964,February
50807,2024-12-03,1097,2001,3.0,0.0,Card,1.0,0,4.0,Giza,38,New,Electronics,Wireless Mouse 1,1554.81,4664.43,4664.43,December
51109,2024-10-28,1154,2024,5.0,15.0,Wallet,1.0,0,4.0,Alexandria,53,Vip,Home,Lamp 24,937.15,4685.75,3982.8875,October
50400,2024-09-28,1095,2027,3.0,0.0,Wallet,0.0,0,3.0,Ismailia,35,Regular,Sports,Jump Rope 27,3197.17,9591.51,9591.51,September
51652,2024-09-12,1108,2043,1.0,0.0,Card,4.0,0,5.0,Zagazig,42,Regular,Fashion,Hoodie 43,2572.68,2572.68,2572.68,September
50682,2025-02-28,1107,2030,3.0,30.0,Cash,6.0,0,4.0,Suez,24,New,Electronics,Headphones 30,325.79,977.3700000000001,684.159,February
51503,2025-02-25,1064,2013,5.0,0.0,Card,7.0,0,4.0,Ismailia,45,Regular,Fashion,T-Shirt 13,1475.64,7378.200000000001,7378.200000000001,February
51014,2024-12-06,1018,2021,1.0,10.0,Cash,8.0,0,3.0,Giza,23,Vip,Groceries,Rice 21,389.46,389.46,350.514,December
50512,2024-11-23,1168,2043,4.0,5.0,Wallet,3.0,0,4.0,Giza,58,New,Fashion,Hoodie 43,2572.68,10290.72,9776.184,November
50122,2024-10-04,1180,2032,5.0,0.0,Card,0.0,0,4.0,Tanta,50,Regular,Electronics,Power Bank 32,131.64,658.1999999999999,658.1999999999999,October
50670,2024-12-03,1069,2037,2.0,0.0,Card,0.0,0,4.0,Cairo,51,Regular,Groceries,Olive Oil 37,2917.62,5835.24,5835.24,December
51023,2024-09-05,1111,2030,4.0,25.0,Cash,4.0,0,2.0,Alexandria,52,Regular,Electronics,Headphones 30,325.79,1303.16,977.3700000000001,September
51377,2024-10-14,1173,2009,1.0,20.0,Card,2.0,0,2.0,Suez,30,Regular,Beauty,Face Wash 9,425.27,425.27,340.216,October
51779,2024-09-14,1138,2038,4.0,30.0,Card,3.0,0,4.0,Cairo,49,Regular,Beauty,Body Lotion 38,2113.81,8455.24,5918.668,September
50555,2024-10-01,1111,2028,5.0,10.0,Cash,5.0,0,1.0,Alexandria,52,Regular,Home,Kitchen Knife 28,2143.56,10717.8,9646.02,October
51408,2025-01-16,1025,2015,5.0,10.0,Card,1.0,0,5.0,Suez,37,New,Home,Lamp 15,973.33,4866.650000000001,4379.985000000001,January
50821,2025-01-12,1033,2033,3.0,0.0,Cash,0.0,0,5.0,Cairo,51,New,Electronics,Keyboard 33,801.02,2403.06,2403.06,January
50618,2025-01-18,1034,2034,4.0,0.0,Card,5.0,0,5.0,Tanta,37,Regular,Fashion,Jeans 34,491.95,1967.8,1967.8,January
51432,2024-10-04,1167,2026,4.0,10.0,Card,8.0,0,4.0,Alexandria,60,Vip,Beauty,Perfume 26,376.29,1505.16,1354.644,October
50483,2024-11-24,1127,2028,3.0,5.0,Cash,3.0,0,2.0,Cairo,30,Regular,Home,Kitchen Knife 28,2143.56,6430.68,6109.146,November
50386,2024-09-02,1129,2024,2.0,5.0,Cash,3.0,0,5.0,Tanta,31,New,Home,Lamp 24,937.15,1874.3,1780.5849999999998,September
50889,2024-12-07,1092,2022,3.0,5.0,Cash,5.0,0,4.0,Suez,18,New,Groceries,Pasta 22,3190.63,9571.89,9093.295499999998,December
51098,2024-09-02,1007,2035,1.0,0.0,Bank Transfer,4.0,0,4.0,Cairo,25,Regular,Sports,Jump Rope 35,2494.59,2494.59,2494.59,September
50734,2024-09-24,1002,2021,3.0,20.0,Card,5.0,0,5.0,Suez,24,Vip,Groceries,Rice 21,389.46,1168.3799999999999,934.704,September
50717,2024-11-25,1023,2016,4.0,20.0,Card,4.0,0,4.0,Giza,39,Regular,Groceries,Rice 16,1489.01,5956.04,4764.832,November
51393,2025-01-28,1102,2018,5.0,20.0,Cash,7.0,0,4.0,Giza,38,New,Beauty,Perfume 18,994.09,4970.45,3976.36,January
50555,2024-12-20,1062,2027,1.0,0.0,Card,4.0,1,4.0,Zagazig,43,Regular,Sports,Jump Rope 27,3197.17,3197.17,3197.17,December
50711,2025-01-09,1059,2036,3.0,5.0,Card,6.0,0,5.0,Zagazig,31,New,Beauty,Face Wash 36,666.33,1998.9900000000002,1899.0405,January
51505,2024-10-05,1155,2008,2.0,30.0,Cash,8.0,0,4.0,Mansoura,37,New,Electronics,Usb-C Cable 8,2053.15,4106.3,2874.41,October
50525,2024-09-10,1064,2045,4.0,0.0,Card,3.0,0,2.0,Ismailia,45,Regular,Beauty,Body Lotion 45,2724.13,10896.52,10896.52,September
50646,2025-01-19,1006,2042,2.0,0.0,Card,0.0,0,4.0,Suez,37,Regular,Sports,Running Socks 42,1954.72,3909.44,3909.44,January
51354,2024-09-25,1178,2038,4.0,5.0,Card,8.0,0,3.0,Giza,56,Regular,Beauty,Body Lotion 38,2113.81,8455.24,8032.477999999999,September
50688,2024-10-04,1106,2026,4.0,10.0,Card,3.0,0,4.0,Suez,58,Regular,Beauty,Perfume 26,376.29,1505.16,1354.644,October
51023,2024-11-28,1168,2027,3.0,0.0,Cash,8.0,0,5.0,Giza,58,New,Sports,Jump Rope 27,3197.17,9591.51,9591.51,November
50665,2025-02-13,1106,2042,2.0,30.0,Card,5.0,0,1.0,Suez,58,Regular,Sports,Running Socks 42,1954.72,3909.44,2736.6079999999997,February
51643,2025-01-14,1137,2042,2.0,5.0,Bank Transfer,2.0,1,3.0,Tanta,49,Regular,Sports,Running Socks 42,1954.72,3909.44,3713.968,January
51743,2024-09-29,1146,2003,1.0,0.0,Wallet,5.0,0,3.0,Suez,27,Regular,Fashion,Hoodie 3,3157.76,3157.76,3157.76,September
50968,2024-11-08,1126,2004,3.0,5.0,Cash,3.0,0,4.0,Tanta,24,Regular,Electronics,Keyboard 4,2308.12,6924.36,6578.142,November
51686,2024-12-06,1100,2006,1.0,30.0,Cash,7.0,0,4.0,Giza,21,Vip,Electronics,Keyboard 6,414.39,414.39,290.073,December
51672,2025-01-31,1079,2016,5.0,0.0,Cash,5.0,0,4.0,Tanta,25,New,Groceries,Rice 16,1489.01,7445.05,7445.05,January
51489,2024-11-12,1061,2028,3.0,5.0,Cash,8.0,0,4.0,Ismailia,24,Regular,Home,Kitchen Knife 28,2143.56,6430.68,6109.146,November
51449,2024-10-30,1024,2013,5.0,0.0,Cash,2.0,0,3.0,Ismailia,48,New,Fashion,T-Shirt 13,1475.64,7378.200000000001,7378.200000000001,October
51693,2025-01-27,1045,2014,4.0,10.0,Cash,1.0,0,3.0,Cairo,49,New,Groceries,Olive Oil 14,2648.26,10593.04,9533.736,January
50375,2024-11-14,1101,2042,1.0,10.0,Wallet,6.0,0,3.0,Suez,29,New,Sports,Running Socks 42,1954.72,1954.72,1759.248,November
51136,2024-11-20,1131,2032,1.0,30.0,Card,4.0,0,4.0,Tanta,46,Regular,Electronics,Power Bank 32,131.64,131.64,92.14799999999998,November
50939,2025-01-07,1126,2012,5.0,5.0,Card,3.0,1,5.0,Tanta,24,Regular,Beauty,Face Wash 12,78.88,394.4,374.67999999999995,January
51753,2024-12-17,1071,2034,3.0,15.0,Card,5.0,0,4.0,Suez,25,Regular,Fashion,Jeans 34,491.95,1475.85,1254.4724999999999,December
50662,2024-12-20,1058,2039,3.0,0.0,Wallet,4.0,0,3.0,Giza,36,Regular,Electronics,Wireless Mouse 39,154.27,462.81000000000006,462.81000000000006,December
51586,2024-12-23,1167,2026,3.0,0.0,Card,4.0,0,2.0,Alexandria,60,Vip,Beauty,Perfume 26,376.29,1128.8700000000001,1128.8700000000001,December
50779,2024-10-24,1162,2034,4.0,10.0,Card,5.0,0,2.0,Zagazig,30,Vip,Fashion,Jeans 34,491.95,1967.8,1771.02,October
50598,2025-02-20,1158,2045,3.0,10.0,Cash,4.0,0,5.0,Tanta,31,Regular,Beauty,Body Lotion 45,2724.13,8172.39,7355.151000000001,February
51434,2024-10-22,1175,2012,3.0,0.0,Wallet,5.0,0,4.0,Zagazig,59,Regular,Beauty,Face Wash 12,78.88,236.64,236.64,October
50669,2025-01-24,1011,2002,2.0,0.0,Bank Transfer,0.0,0,4.0,Tanta,47,Vip,Fashion,T-Shirt 2,1229.3,2458.6,2458.6,January
50629,2024-10-22,1113,2009,4.0,0.0,Card,4.0,0,5.0,Tanta,59,Vip,Beauty,Face Wash 9,425.27,1701.08,1701.08,October
50949,2024-10-04,1125,2013,5.0,0.0,Card,6.0,0,5.0,Suez,41,Vip,Fashion,T-Shirt 13,1475.64,7378.200000000001,7378.200000000001,October
51686,2024-10-14,1076,2028,4.0,5.0,Cash,5.0,0,5.0,Mansoura,24,Regular,Home,Kitchen Knife 28,2143.56,8574.24,8145.527999999999,October
