order_id,order_date,customer_id,product_id,quantity,discount_pct,payment_method,delivery_days,returned_flag,customer_rating,customer_city,customer_age,customer_segment,product_category,product_name,unit_price,gross_revenue,net_revenue
51391,2024-09-02,1018,2034,5.0,0.0,  Card ,6.0,0,,Giza,23,VIP,Fashion,Jeans 34,491.95,2459.75,2459.75
50607,2025-01-15,1072,2015,3.0,0.0,Card,0.0,0,,Giza,39,VIP,  Home ,Lamp 15,973.33,2919.9900000000002,2919.9900000000002
50358,2024-10-04,1024,2010,4.0,0.0,Wallet,6.0,0,3.0,Ismailia,48,New,  Sports ,Running Socks 10,1898.9,7595.6,7595.6
50167,2024-12-02,1150,2045,1.0,30.0,Bank Transfer,3.0,0,,  Cairo ,41,New,BEAUTY,Body Lotion 45,2724.13,2724.13,1906.8909999999998
51081,2024-12-29,1164,2031,5.0,5.0,Bank Transfer,5.0,0,5.0,,40,Regular,Fashion,Hoodie 31,2874.63,14373.150000000001,13654.4925
51406,2025-02-20,1171,2037,3.0,0.0,Bank Transfer,5.0,0,1.0,CAIRO,40,Regular,Groceries,Olive Oil 37,2917.62,8752.86,8752.86
50063,2024-12-13,1105,2028,1.0,0.0,Bank Transfer,0.0,0,5.0,  Suez ,36,Regular,Home,Kitchen Knife 28,2143.56,2143.56,2143.56
50668,2025-02-09,1162,2007,3.0,20.0,  Card ,5.0,1,1.0,Zagazig,30,VIP,  Groceries ,Olive Oil 7,2727.69,8183.07,6546.456
51561,2024-11-19,1062,2009,4.0,10.0,Wallet,0.0,0,5.0,Zagazig,43,Regular,  Beauty ,Face Wash 9,425.27,1701.08,1530.972
51594,2024-11-01,1106,2038,4.0,5.0,CARD,5.0,0,5.0,Suez,58,Regular,Beauty,Body Lotion 38,2113.81,8455.24,8032.477999999999
51531,2024-12-27,1002,2014,5.0,0.0,Cash,4.0,0,1.0,  Suez ,24,VIP,Groceries,Olive Oil 14,2648.26,13241.300000000001,13241.300000000001
51301,2025-02-25,1153,2018,4.0,0.0,card,5.0,0,4.0,  Ismailia ,31,Regular,Beauty,Perfume 18,994.09,3976.36,3976.36
50909,2025-02-16,1061,2034,5.0,0.0,CARD,2.0,0,4.0,ismailia,24,Regular,  Fashion ,Jeans 34,491.95,2459.75,2459.75
50890,2024-10-07,1157,2009,3.0,10.0,Cash,-2.0,0,3.0,  Giza ,59,New,beauty,Face Wash 9,425.27,1275.81,1148.229
51490,2024-12-15,1100,2006,5.0,15.0,CASH,6.0,1,,giza,21,VIP,  Electronics ,Keyboard 6,414.39,2071.95,1761.1574999999998
51095,2025-01-18,1071,2022,5.0,5.0,Card,8.0,0,5.0,Suez,25,Regular,groceries,Pasta 22,3190.63,15953.150000000001,15155.4925
50187,2025-02-05,1099,2042,5.0,0.0,Bank Transfer,5.0,0,5.0,Zagazig,20,VIP,Sports,Running Socks 42,1954.72,9773.6,9773.6
50162,2024-12-23,1107,2033,2.0,0.0,Wallet,7.0,0,3.0,Suez,24,New,Electronics,Keyboard 33,801.02,1602.04,1602.04
50942,2024-11-19,1179,2003,4.0,,Bank Transfer,8.0,0,,Ismailia,21,Regular,Fashion,Hoodie 3,3157.76,12631.04,12631.04
51588,2025-02-17,1094,2045,1.0,0.0,Card,7.0,0,5.0,  Mansoura ,59,Regular,Beauty,Body Lotion 45,2724.13,2724.13,2724.13
50100,2024-10-25,1131,2009,3.0,0.0,CARD,3.0,0,5.0,Tanta,46,Regular,Beauty,Face Wash 9,425.27,1275.81,1275.81
50092,2025-01-09,1130,2041,4.0,25.0,  wallet ,7.0,0,3.0,Zagazig,22,New,Home,Storage Box 41,203.24,812.96,609.72
51242,2024-12-16,1024,2031,1.0,,Cash,3.0,0,5.0,  Ismailia ,48,New,fashion,Hoodie 31,2874.63,2874.63,2874.63
51329,2024-09-21,1056,2018,4.0,,Cash,5.0,1,,cairo,48,Regular,Beauty,Perfume 18,994.09,3976.36,3976.36
50153,2025-02-22,1151,2030,5.0,,Card,0.0,0,,Suez,41,Regular,  ELECTRONICS ,Headphones 30,325.79,1628.95,1628.95
51684,2025-01-18,1004,2013,-1.0,10.0,Card,5.0,0,4.0,  MANSOURA ,47,New,Fashion,T-Shirt 13,1475.64,-1475.64,-1328.076
50176,2025-01-09,1097,2002,2.0,0.0,Bank Transfer,1.0,0,,Giza,38,New,Fashion,T-Shirt 2,1229.3,2458.6,2458.6
50140,2024-11-22,1110,2013,2.0,0.0,Cash,2.0,0,4.0,Zagazig,38,New,Fashion,T-Shirt 13,1475.64,2951.28,2951.28
51477,2025-01-27,1043,2006,5.0,10.0,bank transfer,0.0,1,,Zagazig,48,Regular,Electronics,Keyboard 6,414.39,2071.95,1864.7549999999999
51473,2025-01-08,1011,2012,1.0,15.0,Wallet,3.0,0,3.0,TANTA,47,VIP,Beauty,Face Wash 12,78.88,78.88,67.04799999999999
51385,2024-11-22,1057,2029,1.0,15.0,  Card ,3.0,0,3.0,Tanta,46,Regular,  Home ,Lamp 29,2094.4,2094.4,1780.24
50643,2024-09-26,1149,2014,3.0,15.0,Card,5.0,0,,Suez,24,Regular,Groceries,Olive Oil 14,2648.26,7944.780000000001,6753.063
50352,2024-12-01,1056,2010,2.0,0.0,Wallet,8.0,0,3.0,cairo,48,Regular,sports,Running Socks 10,1898.9,3797.8,3797.8
50447,2024-12-22,1019,2024,2.0,15.0,CARD,8.0,0,5.0,Suez,32,New,home,Lamp 24,937.15,1874.3,1593.155
50084,2024-09-26,1018,2011,3.0,,  Card ,0.0,0,5.0,Giza,23,VIP,groceries,Tea 11,2208.06,6624.18,6624.18
51721,2025-02-16,1168,2026,3.0,5.0,Cash,3.0,0,2.0,GIZA,58,New,Beauty,Perfume 26,376.29,1128.8700000000001,1072.4265
51133,2025-01-10,1106,2007,4.0,0.0,card,-2.0,0,,Suez,58,Regular,GROCERIES,Olive Oil 7,2727.69,10910.76,10910.76
50586,2025-02-04,1119,2045,3.0,0.0,Card,3.0,0,4.0,GIZA,30,Regular,beauty,Body Lotion 45,2724.13,8172.39,8172.39
50057,2024-10-21,1110,2040,3.0,10.0,  Cash ,3.0,0,4.0,  Zagazig ,38,New,groceries,Coffee 40,57.16,171.48,154.332
50114,2024-10-29,1024,2023,3.0,10.0,Card,8.0,0,,  Ismailia ,48,New,Sports,Bottle 23,2818.27,8454.81,7609.329
51396,2024-10-25,1149,2015,1.0,10.0,Cash,8.0,0,5.0,  suez ,24,Regular,Home,Lamp 15,973.33,973.33,875.9970000000001
50108,2024-10-27,1080,2011,2.0,5.0,Cash,6.0,0,,Zagazig,43,Regular,groceries,Tea 11,2208.06,4416.12,4195.313999999999
51344,2024-09-05,1030,2042,2.0,10.0,Wallet,4.0,0,,Mansoura,51,Regular,Sports,Running Socks 42,1954.72,3909.44,3518.496
51618,2024-12-28,1020,2020,3.0,0.0,card,0.0,1,5.0,Mansoura,59,New,FASHION,Jacket 20,2508.89,7526.67,7526.67
50522,2025-02-07,1099,2014,1.0,0.0,Card,4.0,0,4.0,Zagazig,20,VIP,Groceries,Olive Oil 14,2648.26,2648.26,2648.26
50095,2025-02-25,1041,2002,1.0,0.0,  Bank Transfer ,7.0,0,4.0,Giza,23,New,Fashion,T-Shirt 2,1229.3,1229.3,1229.3
50543,2025-02-21,1063,2025,4.0,0.0,Card,0.0,0,4.0,ALEXANDRIA,22,New,Groceries,Tea 25,2684.59,10738.36,10738.36
51298,2024-10-11,1064,2038,3.0,0.0,Cash,1.0,0,5.0,Ismailia,45,Regular,Beauty,Body Lotion 38,2113.81,6341.43,6341.43
51328,2024-12-21,1138,2024,5.0,0.0,WALLET,4.0,0,4.0,cairo,49,Regular,Home,Lamp 24,937.15,4685.75,4685.75
51353,2025-01-02,1113,2036,2.0,0.0,Cash,6.0,0,,TANTA,59,VIP,Beauty,Face Wash 36,666.33,1332.66,1332.66
51017,2024-09-16,1069,2007,5.0,0.0,Card,8.0,0,5.0,CAIRO,51,Regular,Groceries,Olive Oil 7,2727.69,13638.45,13638.45
50337,2024-12-29,1082,2035,1.0,10.0,Cash,4.0,1,3.0,Mansoura,25,Regular,SPORTS,Jump Rope 35,2494.59,2494.59,2245.1310000000003
50150,2024-12-25,1077,2024,1.0,20.0,Card,0.0,0,5.0,Alexandria,47,Regular,home,Lamp 24,937.15,937.15,749.72
51626,2025-02-04,1061,2025,2.0,0.0,Card,8.0,0,5.0,Ismailia,24,Regular,  Groceries ,Tea 25,2684.59,5369.18,5369.18
50619,2024-10-07,1030,2045,2.0,5.0,Wallet,0.0,0,,Mansoura,51,Regular,beauty,Body Lotion 45,2724.13,5448.26,5175.847
51104,2025-01-11,1178,2044,5.0,0.0,Card,4.0,0,4.0,Giza,56,Regular,fashion,T-Shirt 44,793.83,3969.15,3969.15
50794,2024-11-16,1076,2032,3.0,20.0,Card,6.0,0,,Mansoura,24,Regular,Electronics,Power Bank 32,131.64,394.91999999999996,315.936
50479,2024-12-06,1011,2040,1.0,15.0,Bank Transfer,4.0,0,4.0,TANTA,47,VIP,Groceries,Coffee 40,57.16,57.16,48.586
50100,2025-02-27,1032,2039,1.0,20.0,  Cash ,3.0,1,4.0,,48,Regular,Electronics,Wireless Mouse 39,154.27,154.27,123.41600000000001
50375,2024-09-18,1006,2018,4.0,0.0,bank transfer,1.0,0,2.0,Suez,37,Regular,beauty,Perfume 18,994.09,3976.36,3976.36
50631,2024-11-16,1155,2003,2.0,0.0,Card,8.0,0,1.0,Mansoura,37,New,Fashion,Hoodie 3,3157.76,6315.52,6315.52
50477,2024-12-04,1132,2005,3.0,15.0,CARD,6.0,0,2.0,Tanta,46,Regular,groceries,Rice 5,3045.78,9137.34,7766.739
50058,2024-11-03,1092,2041,1.0,15.0,Cash,7.0,0,5.0,Suez,18,New,Home,Storage Box 41,203.24,203.24,172.754
50352,2024-11-10,1140,2040,1.0,0.0,Bank Transfer,2.0,0,5.0,Mansoura,51,VIP,Groceries,Coffee 40,57.16,57.16,57.16
51416,2024-11-24,1045,2019,3.0,5.0,Bank Transfer,4.0,0,,CAIRO,49,New,GROCERIES,Olive Oil 19,2942.28,8826.84,8385.498
51743,2025-01-24,1132,2043,3.0,,CARD,4.0,0,4.0,Tanta,46,Regular,Fashion,Hoodie 43,2572.68,7718.039999999999,7718.039999999999
50978,2024-09-19,1008,2027,1.0,0.0,Card,0.0,0,4.0,  ZAGAZIG ,34,New,Sports,Jump Rope 27,3197.17,3197.17,3197.17
51038,2024-12-27,1134,2023,2.0,20.0,WALLET,4.0,1,3.0,  Tanta ,30,Regular,SPORTS,Bottle 23,2818.27,5636.54,4509.232
50710,2024-11-13,1055,2001,5.0,0.0,Card,3.0,1,5.0,  mansoura ,39,VIP,Electronics,Wireless Mouse 1,1554.81,7774.049999999999,7774.049999999999
51480,2024-09-13,1056,2009,1.0,5.0,Card,2.0,0,5.0,Cairo,48,Regular,Beauty,Face Wash 9,425.27,425.27,404.00649999999996
50305,2025-02-24,1100,2028,3.0,5.0,  Cash ,1.0,0,5.0,giza,21,VIP,Home,Kitchen Knife 28,2143.56,6430.68,6109.146
50603,2024-09-01,1046,2016,1.0,0.0,Cash,8.0,0,3.0,Ismailia,31,VIP,groceries,Rice 16,1489.01,1489.01,1489.01
50405,2025-02-02,1075,2007,3.0,0.0,Cash,7.0,0,2.0,  zagazig ,46,New,Groceries,Olive Oil 7,2727.69,8183.07,8183.07
50595,2025-02-25,1083,2008,1.0,10.0,Card,3.0,0,4.0,Giza,30,New,Electronics,USB-C Cable 8,2053.15,2053.15,1847.835
50464,2024-09-22,1178,2034,4.0,0.0,Card,4.0,0,,GIZA,56,Regular,Fashion,Jeans 34,491.95,1967.8,1967.8
51731,2024-12-03,1116,2006,3.0,10.0,Cash,5.0,1,4.0,TANTA,40,VIP,  electronics ,Keyboard 6,414.39,1243.17,1118.853
50278,2025-01-29,1062,2042,1.0,15.0,bank transfer,6.0,0,3.0,Zagazig,43,Regular,  Sports ,Running Socks 42,1954.72,1954.72,1661.512
50835,2025-01-11,1094,2023,1.0,0.0,Card,0.0,0,1.0,Mansoura,59,Regular,Sports,Bottle 23,2818.27,2818.27,2818.27
50265,2024-12-14,1116,2028,2.0,,WALLET,2.0,0,4.0,Tanta,40,VIP,home,Kitchen Knife 28,2143.56,4287.12,4287.12
51548,2025-02-27,1041,2033,2.0,10.0,wallet,6.0,0,5.0,Giza,23,New,Electronics,Keyboard 33,801.02,1602.04,1441.836
51387,2025-01-07,1081,2019,4.0,20.0,  Card ,1.0,0,2.0,ISMAILIA,52,New,groceries,Olive Oil 19,2942.28,11769.12,9415.296
51454,2025-01-26,1166,2030,1.0,10.0,Cash,4.0,0,5.0,  Suez ,29,Regular,ELECTRONICS,Headphones 30,325.79,325.79,293.211
50691,2024-09-24,1005,2024,3.0,15.0,BANK TRANSFER,2.0,0,4.0,Mansoura,39,Regular,  Home ,Lamp 24,937.15,2811.45,2389.7324999999996
51167,2024-09-28,1032,2018,4.0,0.0,Card,2.0,0,,Giza,48,Regular,Beauty,Perfume 18,994.09,3976.36,3976.36
50923,2025-02-28,1121,2025,1.0,0.0,Wallet,2.0,0,5.0,Mansoura,33,Regular,Groceries,Tea 25,2684.59,2684.59,2684.59
51149,2024-09-28,1161,2035,1.0,5.0,WALLET,4.0,0,2.0,ISMAILIA,45,New,SPORTS,Jump Rope 35,2494.59,2494.59,2369.8605000000002
51686,2024-10-26,1078,2004,3.0,0.0,Card,1.0,0,2.0,giza,22,New,Electronics,Keyboard 4,2308.12,6924.36,6924.36
51204,2024-09-21,1026,2011,2.0,5.0,Cash,7.0,0,4.0,Zagazig,29,New,Groceries,Tea 11,2208.06,4416.12,4195.313999999999
50182,2025-01-12,1052,2005,2.0,25.0,Wallet,6.0,0,5.0,giza,54,Regular,Groceries,Rice 5,3045.78,6091.56,4568.67
50205,2024-12-09,1178,2034,3.0,5.0,CARD,3.0,0,,Giza,56,Regular,  Fashion ,Jeans 34,491.95,1475.85,1402.0575
50767,2024-09-22,1007,2024,4.0,0.0,  CASH ,7.0,0,2.0,CAIRO,25,Regular,  home ,Lamp 24,937.15,3748.6,3748.6
50729,2025-02-28,1051,2040,3.0,0.0,Cash,2.0,0,4.0,Suez,37,New,Groceries,Coffee 40,57.16,171.48,171.48
50121,2025-02-14,1175,2005,4.0,5.0,Cash,7.0,0,5.0,Zagazig,59,Regular,Groceries,Rice 5,3045.78,12183.12,11573.964
50780,2024-11-05,1053,2007,0.0,5.0,CARD,8.0,0,,ALEXANDRIA,18,VIP,Groceries,Olive Oil 7,2727.69,0.0,0.0
50807,2024-12-03,1097,2001,3.0,0.0,CARD,1.0,0,4.0,giza,38,New,ELECTRONICS,Wireless Mouse 1,1554.81,4664.43,4664.43
51109,2024-10-28,1154,2024,5.0,15.0,wallet,1.0,0,4.0,Alexandria,53,VIP,Home,Lamp 24,937.15,4685.75,3982.8875
50400,2024-09-28,1095,2027,3.0,,  Wallet ,0.0,0,3.0,  Ismailia ,35,Regular,Sports,Jump Rope 27,3197.17,9591.51,9591.51
51652,2024-09-12,1108,2043,1.0,0.0,card,4.0,0,5.0,Zagazig,42,Regular,Fashion,Hoodie 43,2572.68,2572.68,2572.68
50682,2025-02-28,1107,2030,3.0,30.0,Cash,6.0,0,,Suez,24,New,Electronics,Headphones 30,325.79,977.3700000000001,684.159
51503,2025-02-25,1064,2013,5.0,0.0,card,7.0,0,,ismailia,45,Regular,Fashion,T-Shirt 13,1475.64,7378.200000000001,7378.200000000001
51014,2024-12-06,1018,2021,1.0,10.0,Cash,8.0,0,3.0,Giza,23,VIP,  GROCERIES ,Rice 21,389.46,389.46,350.514
50401,2024-09-28,1084,2016,3.0,20.0,card,6.0,1,3.0,Suez,57,New,Groceries,Rice 16,1489.01,4467.03,3573.624
50512,2024-11-23,1168,2043,4.0,5.0,Wallet,3.0,0,4.0,Giza,58,New,Fashion,Hoodie 43,2572.68,10290.72,9776.184
50122,2024-10-04,1180,2032,5.0,0.0,Card,0.0,0,4.0,Tanta,50,Regular,Electronics,Power Bank 32,131.64,658.1999999999999,658.1999999999999
50670,2024-12-03,1069,2037,2.0,0.0,Card,0.0,0,,Cairo,51,Regular,  Groceries ,Olive Oil 37,2917.62,5835.24,5835.24
51023,2024-09-05,1111,2030,4.0,25.0,Cash,4.0,0,2.0,alexandria,52,Regular,  ELECTRONICS ,Headphones 30,325.79,1303.16,977.3700000000001
51377,2024-10-14,1173,2009,1.0,20.0,card,2.0,0,2.0,SUEZ,30,Regular,Beauty,Face Wash 9,425.27,425.27,340.216
51779,2024-09-14,1138,2038,4.0,30.0,card,3.0,0,4.0,  Cairo ,49,Regular,Beauty,Body Lotion 38,2113.81,8455.24,5918.668
50555,2024-10-01,1111,2028,5.0,10.0,Cash,5.0,0,1.0,Alexandria,52,Regular,  Home ,Kitchen Knife 28,2143.56,10717.8,9646.02
51408,2025-01-16,1025,2015,5.0,10.0,Card,1.0,0,5.0,suez,37,New,home,Lamp 15,973.33,4866.650000000001,4379.985000000001
50821,2025-01-12,1033,2033,3.0,,CASH,0.0,0,5.0,CAIRO,51,New,ELECTRONICS,Keyboard 33,801.02,2403.06,2403.06
50618,2025-01-18,1034,2034,4.0,0.0,  Card ,5.0,0,5.0,Tanta,37,Regular,FASHION,Jeans 34,491.95,1967.8,1967.8
51432,2024-10-04,1167,2026,4.0,10.0,CARD,8.0,0,4.0,ALEXANDRIA,60,VIP,Beauty,Perfume 26,376.29,1505.16,1354.644
50483,2024-11-24,1127,2028,3.0,5.0,Cash,3.0,0,2.0,Cairo,30,Regular,Home,Kitchen Knife 28,2143.56,6430.68,6109.146
50386,2024-09-02,1129,2024,2.0,5.0,Cash,3.0,0,5.0,Tanta,31,New,HOME,Lamp 24,937.15,1874.3,1780.5849999999998
50889,2024-12-07,1092,2022,3.0,5.0,cash,5.0,0,4.0,suez,18,New,Groceries,Pasta 22,3190.63,9571.89,9093.295499999998
51098,2024-09-02,1007,2035,1.0,,  BANK TRANSFER ,4.0,0,,Cairo,25,Regular,Sports,Jump Rope 35,2494.59,2494.59,2494.59
50734,2024-09-24,1002,2021,3.0,20.0,Card,5.0,0,5.0,SUEZ,24,VIP,Groceries,Rice 21,389.46,1168.3799999999999,934.704
50717,2024-11-25,1023,2016,4.0,20.0,Card,4.0,0,,GIZA,39,Regular,Groceries,Rice 16,1489.01,5956.04,4764.832
51393,2025-01-28,1102,2018,5.0,20.0,  Cash ,7.0,0,,Giza,38,New,Beauty,Perfume 18,994.09,4970.45,3976.36
50555,2024-12-20,1062,2027,1.0,0.0,card,4.0,1,4.0,Zagazig,43,Regular,SPORTS,Jump Rope 27,3197.17,3197.17,3197.17
50711,2025-01-09,1059,2036,3.0,5.0,Card,6.0,0,5.0,Zagazig,31,New,BEAUTY,Face Wash 36,666.33,1998.9900000000002,1899.0405
51505,2024-10-05,1155,2008,2.0,30.0,  Cash ,8.0,0,4.0,Mansoura,37,New,Electronics,USB-C Cable 8,2053.15,4106.3,2874.41
50525,2024-09-10,1064,2045,4.0,0.0,  Card ,3.0,0,2.0,Ismailia,45,Regular,Beauty,Body Lotion 45,2724.13,10896.52,10896.52
50646,2025-01-19,1006,2042,2.0,0.0,card,0.0,0,4.0,suez,37,Regular,Sports,Running Socks 42,1954.72,3909.44,3909.44
51354,2024-09-25,1178,2038,4.0,5.0,Card,8.0,0,3.0,GIZA,56,Regular,Beauty,Body Lotion 38,2113.81,8455.24,8032.477999999999
50688,2024-10-04,1106,2026,4.0,10.0,CARD,3.0,0,4.0,Suez,58,Regular,  Beauty ,Perfume 26,376.29,1505.16,1354.644
51023,2024-11-28,1168,2027,3.0,0.0,CASH,8.0,0,5.0,Giza,58,New,Sports,Jump Rope 27,3197.17,9591.51,9591.51
50665,2025-02-13,1106,2042,2.0,30.0,Card,5.0,0,1.0,Suez,58,Regular,Sports,Running Socks 42,1954.72,3909.44,2736.6079999999997
51643,2025-01-14,1137,2042,2.0,5.0,Bank Transfer,2.0,1,3.0,Tanta,49,Regular,  Sports ,Running Socks 42,1954.72,3909.44,3713.968
51743,2024-09-29,1146,2003,1.0,0.0,Wallet,5.0,0,3.0,Suez,27,Regular,  FASHION ,Hoodie 3,3157.76,3157.76,3157.76
50968,2024-11-08,1126,2004,3.0,5.0,  Cash ,3.0,0,4.0,Tanta,24,Regular,Electronics,Keyboard 4,2308.12,6924.36,6578.142
51686,2024-12-06,1100,2006,1.0,30.0,  Cash ,7.0,0,4.0,Giza,21,VIP,  ELECTRONICS ,Keyboard 6,414.39,414.39,290.073
51672,2025-01-31,1079,2016,5.0,0.0,Cash,5.0,0,4.0,  Tanta ,25,New,  groceries ,Rice 16,1489.01,7445.05,7445.05
51489,2024-11-12,1061,2028,3.0,5.0,Cash,8.0,0,4.0,Ismailia,24,Regular,Home,Kitchen Knife 28,2143.56,6430.68,6109.146
51449,2024-10-30,1024,2013,5.0,0.0,Cash,2.0,0,3.0,Ismailia,48,New,Fashion,T-Shirt 13,1475.64,7378.200000000001,7378.200000000001
51693,2025-01-27,1045,2014,4.0,10.0,Cash,1.0,0,3.0,Cairo,49,New,  Groceries ,Olive Oil 14,2648.26,10593.04,9533.736
50375,2024-11-14,1101,2042,1.0,10.0,Wallet,6.0,0,3.0,Suez,29,New,sports,Running Socks 42,1954.72,1954.72,1759.248
51136,2024-11-20,1131,2032,1.0,30.0,Card,4.0,0,4.0,TANTA,46,Regular,  Electronics ,Power Bank 32,131.64,131.64,92.14799999999998
50939,2025-01-07,1126,2012,5.0,5.0,  Card ,3.0,1,5.0,Tanta,24,Regular,Beauty,Face Wash 12,78.88,394.4,374.67999999999995
51753,2024-12-17,1071,2034,3.0,15.0,card,5.0,0,,Suez,25,Regular,  Fashion ,Jeans 34,491.95,1475.85,1254.4724999999999
50662,2024-12-20,1058,2039,3.0,,Wallet,4.0,0,3.0,Giza,36,Regular,ELECTRONICS,Wireless Mouse 39,154.27,462.81000000000006,462.81000000000006
51586,2024-12-23,1167,2026,3.0,0.0,Card,4.0,0,2.0,Alexandria,60,VIP,Beauty,Perfume 26,376.29,1128.8700000000001,1128.8700000000001
50779,2024-10-24,1162,2034,4.0,10.0,CARD,5.0,0,2.0,Zagazig,30,VIP,Fashion,Jeans 34,491.95,1967.8,1771.02
50598,2025-02-20,1158,2045,3.0,10.0,Cash,4.0,0,5.0,TANTA,31,Regular,Beauty,Body Lotion 45,2724.13,8172.39,7355.151000000001
51434,2024-10-22,1175,2012,3.0,0.0,Wallet,5.0,0,,Zagazig,59,Regular,Beauty,Face Wash 12,78.88,236.64,236.64
50669,2025-01-24,1011,2002,2.0,0.0,Bank Transfer,0.0,0,4.0,Tanta,47,VIP,  Fashion ,T-Shirt 2,1229.3,2458.6,2458.6
50629,2024-10-22,1113,2009,4.0,,Card,4.0,0,5.0,Tanta,59,VIP,BEAUTY,Face Wash 9,425.27,1701.08,1701.08
50949,2024-10-04,1125,2013,5.0,0.0,Card,6.0,0,5.0,Suez,41,VIP,Fashion,T-Shirt 13,1475.64,7378.200000000001,7378.200000000001
51686,2024-10-14,1076,2028,4.0,5.0,  cash ,5.0,0,5.0,Mansoura,24,Regular,  Home ,Kitchen Knife 28,2143.56,8574.24,8145.527999999999
